time,open,high,low,close
1788748380,4411.175,4415.495,4411.025,4414.695
1788748560,4414.685,4418.315,4412.855,4416.395
1788748740,4416.42,4418.685,4416.135,4417.665
1788748920,4417.65,4418.015,4413.75,4414.925
1788749100,4414.945,4419.02,4413.615,4418.905
1788749280,4418.84,4418.84,4415.395,4416.95
1788749460,4416.945,4417.345,4414.145,4414.165
1788749640,4414.175,4414.805,4410.76,4410.925
1788749820,4410.935,4411.93,4407.34,4408.91
1788750000,4408.995,4409.43,4407.46,4407.925
1788750180,4407.935,4410.705,4407.7,4408.89
1788750360,4408.885,4408.965,4405.595,4406.295
1788750540,4406.26,4407.525,4405.75,4407.48
1788750720,4407.425,4408.68,4406.785,4407.975
1788750900,4407.89,4408.23,4406.455,4406.875
1788751080,4407.02,4409.005,4404.73,4408.755
1788751260,4408.695,4410.335,4408.2,4409.635
1788751440,4409.77,4409.885,4408.11,4409.795
1788751620,4409.755,4409.865,4408.64,4408.89
1788751800,4408.805,4408.94,4406.42,4408.655
1788751980,4408.65,4409.01,4407.225,4407.805
1788752160,4407.815,4408.315,4405.065,4405.24
1788752340,4405.235,4406.035,4405.04,4405.08
1788752520,4405.085,4405.285,4401.84,4402.035
1788752700,4401.94,4404.69,4401.94,4404.52
1788752880,4404.56,4405.145,4403.06,4403.705
1788753060,4403.695,4403.705,4401.26,4401.945
1788753240,4402.045,4402.94,4401.835,4402.655
1788753420,4402.645,4404.59,4402.525,4404.285
1788753600,4404.27,4405.28,4402.5,4404.48
1788753780,4404.47,4405.055,4401.58,4403.37
1788753960,4403.325,4404.015,4402.24,4403.875
1788754140,4403.855,4406.155,4403.855,4406.005
1788754320,4406.125,4407.455,4405.76,4406.83
1788754500,4406.87,4406.9,4403.425,4403.425
1788754680,4403.43,4403.9,4401.86,4402.065
