time,open,high,low,close
1785193920,4073.845,4075.14,4073.84,4074.195
1785194100,4074.2,4074.715,4073.52,4074.58
1785194280,4074.63,4074.66,4072.945,4072.955
1785194460,4073.005,4073.715,4073.005,4073.71
1785194640,4073.7,4073.89,4072.425,4072.69
1785194820,4072.685,4073.445,4072.2,4073.32
1785195000,4073.27,4073.27,4072.625,4073.01
1785195180,4073.015,4073.755,4072.68,4073.08
1785195360,4073.07,4073.69,4072.5,4073.63
1785195540,4073.625,4073.66,4072.52,4072.71
1785195720,4072.67,4072.805,4071.73,4072.17
1785195900,4072.21,4072.7,4070.545,4070.555
1785196080,4070.64,4071.52,4070.035,4071.185
1785196260,4071.18,4073.01,4071.18,4072.505
1785196440,4072.525,4072.835,4071.575,4072.34
1785196620,4072.33,4073.455,4072.3,4073.385
1785196800,4073.365,4074.26,4070.795,4070.845
1785196980,4070.8,4070.895,4062.575,4063.31
1785197160,4063.325,4067.26,4062.11,4065.545
1785197340,4065.51,4067.51,4064.915,4066.195
1785197520,4066.25,4067.85,4065.85,4067.08
1785197700,4067.07,4067.495,4062.49,4065.165
1785197880,4065.18,4066.195,4064.13,4065.925
1785198060,4065.89,4066.485,4060.905,4061.735
1785198240,4061.725,4062.265,4059.245,4060.035
1785198420,4060.04,4063.445,4059.995,4062.08
1785198600,4062.145,4063.285,4060.675,4060.855
1785198780,4060.89,4065.105,4060.745,4064.2
1785198960,4064.19,4065.095,4063.48,4064.105
1785199140,4064.1,4064.925,4062.31,4064.16
1785199320,4064.175,4066.405,4063.545,4065.67
1785199500,4065.65,4065.73,4061.205,4061.765
1785199680,4061.77,4062.235,4058.735,4059.185
1785199860,4059.16,4060.015,4058.13,4058.965
1785200040,4058.985,4061.71,4058.625,4059.785
1785200220,4059.815,4060.955,4057.665,4058.245
1785200400,4058.23,4059.025,4053.975,4056.125
1785200580,4056.03,4060.43,4055.26,4056.605
1785200760,4056.6,4058.555,4054.71,4055.53
1785200940,4055.55,4057.825,4054.565,4057.82
1785201120,4057.795,4058.56,4055.125,4058.185
1785201300,4058.17,4059.215,4055.845,4056.77
1785201480,4056.78,4057.57,4052.145,4052.205
1785201660,4052.19,4052.37,4049.74,4051.405
1785201840,4051.4,4051.525,4046.57,4047.98
1785202020,4047.97,4049.655,4046.89,4047.57
1785202200,4047.535,4050.345,4047.13,4047.555
1785202380,4047.53,4048.21,4043.46,4047.92
1785202560,4047.925,4050.58,4047.68,4048.465
1785202740,4048.45,4049.69,4047.975,4049.065
1785202920,4049.04,4049.725,4047.025,4048.985
1785203100,4049.015,4049.04,4046.19,4047.04
1785203280,4047.01,4047.525,4045.5,4046.48
1785203460,4046.5,4046.615,4042.77,4044.48
1785203640,4044.5,4045.31,4043.77,4044.345
1785203820,4044.335,4045.43,4044.075,4045.23
1785204000,4045.245,4046.14,4043.12,4043.305
1785204180,4043.3,4044.425,4042.56,4043.015
