time,open,high,low,close
1776159900,74510.88,74542,74435.12,74500
1776160800,74500,74555.01,74452.22,74548.04
1776161700,74548.05,74592.53,74500,74558.33
1776162600,74558.32,74617.92,74352.46,74358.88
1776163500,74358.88,74435.74,74333.46,74350.01
1776164400,74350.01,74431.74,74322.54,74393.5
1776165300,74393.49,74450.63,74356.99,74356.99
1776166200,74357,74396.55,74321.28,74324.36
1776167100,74324.36,74450.63,74307.35,74376.52
1776168000,74376.52,74430.79,74292,74306.93
1776168900,74306.93,74419.32,74277.19,74293.55
1776169800,74293.54,74406.63,74292.7,74307.87
1776170700,74307.87,74485.06,74307.87,74452
1776171600,74452,74613.13,74407.74,74576.51
1776172500,74576.52,74732.94,74500,74500.01
1776173400,74500,75241.3,74500,75188.5
1776174300,75188.5,75532.94,75068,75525.94
1776175200,75525.94,75627.2,75329.55,75573.99
1776176100,75573.99,75861.32,75500,75855.08
1776177000,75855.08,76038,75231.02,75376.44
1776177900,75376.45,75408.33,75013.61,75013.62
1776178800,75013.61,75122.34,74564.34,74756.43
1776179700,74756.43,74940.95,74684,74811.86
1776180600,74811.86,75310.81,74800,75284
1776181500,75284,75441.99,75167.82,75317.07
1776182400,75317.06,75688,75310.15,75489.99
1776183300,75489.99,75496,75185.1,75253.23
1776184200,75253.23,75287.31,75100.34,75208.5
1776185100,75208.5,75233.07,74527.02,74652.2
1776186000,74652.2,74821.52,74580.64,74793.84
1776186900,74793.84,74948.78,74632.22,74632.23
1776187800,74632.23,74689.99,74244.63,74550.05
1776188700,74550.05,74766,74544,74748.9
1776189600,74748.89,74814.99,74613.71,74676
1776190500,74675.99,74744,74444.75,74524.36
1776191400,74524.36,74570.38,74150,74298.3
1776192300,74298.29,74343.57,73795.47,74093.19
1776193200,74093.18,74398.43,74057.19,74262.61
1776194100,74262.6,74368.63,73882.79,74160.34
1776195000,74160.34,74273.67,74038.01,74119.19
1776195900,74119.19,74266.55,74089.53,74223.18
1776196800,74223.3,74434.33,74220.64,74413.65
1776197700,74413.66,74431.58,74124,74187.72
1776198600,74187.72,74276,74134.85,74250
1776199500,74249.99,74301.69,74015.53,74102.29
1776200400,74102.28,74294,74102.28,74206.8
1776201300,74206.8,74206.81,74055,74125.99
1776202200,74125.99,74146.68,73951.64,74016.8
1776203100,74016.8,74320.44,73986.01,74277.15
1776204000,74277.16,74373.19,74132.14,74310.94
1776204900,74310.93,74310.93,73902.34,73911.82
1776205800,73911.83,74085.62,73806.09,73970
1776206700,73970,74123.94,73964.07,74023.15
1776207600,74023.16,74160.82,74001.08,74094.8
1776208500,74094.8,74222.31,74050,74107.38
1776209400,74107.38,74206.15,74037.12,74136.15
1776210300,74136.16,74232.83,74035.92,74131.55
1776211200,74131.55,74677.19,74126.32,74542.32
1776212100,74542.33,74642.78,74392.38,74584.95
1776213000,74584.95,74606,74445.15,74554.89
1776213900,74554.89,74597.44,74434.51,74568.36
1776214800,74568.37,74751.72,74512.47,74742.65
1776215700,74742.66,74786.72,74589.8,74677.06
1776216600,74677.69,74702.93,74500,74634.94
1776217500,74634.93,74747.8,74579.39,74613.28
1776218400,74613.28,74697.47,74526.27,74543.15
1776219300,74543.16,74599.65,74328.8,74348.57
1776220200,74348.57,74356.7,74188,74276.59
1776221100,74276.6,74350,74195.39,74322
1776222000,74322.01,74327.4,74214.16,74226.08
1776222900,74226.07,74371.1,74173.75,74299.65
1776223800,74299.64,74341.4,74207.19,74233.7
1776224700,74233.69,74372.84,74220.5,74345.97
1776225600,74345.98,74434.51,74335.39,74344.14
1776226500,74344.14,74400,74300,74318.14
1776227400,74318.13,74410.15,74273.23,74332.16
1776228300,74332.15,74350.32,74261.47,74340.38
1776229200,74340.38,74434,74197.27,74207.36
1776230100,74207.36,74234,74000,74013.83
1776231000,74013.83,74034.5,73864.01,73948.83
1776231900,73948.83,74037.63,73907.73,74021.5
1776232800,74021.5,74048.95,73909.99,73938
1776233700,73938,74021.54,73910,73925.09
1776234600,73925.09,74000,73896.27,73999.99
1776235500,74000,74018.95,73855.49,73891.62
1776236400,73891.62,74016.67,73814.93,73913.7
1776237300,73913.71,73913.71,73592.36,73711.33
1776238200,73711.33,73713.25,73575.01,73593.15
1776239100,73593.14,73781.63,73514,73730.43
1776240000,73730.43,73849.47,73675.96,73846.59
1776240900,73846.6,73992.24,73839.02,73990.51
1776241800,73990.5,74172.52,73972.47,74094.97
1776242700,74094.97,74181.9,74033.01,74110.51
1776243600,74110.52,74176.49,73960.13,74029.5
1776244500,74029.51,74083.64,73930.97,73957.34
1776245400,73957.34,74004.81,73909.49,73966
1776246300,73966.01,74024.94,73925.03,74011.69
1776247200,74011.7,74179.26,73984.31,74109.49
1776248100,74109.5,74115.46,73884.69,73904.46
1776249000,73904.45,74051.65,73789.5,74051.65
1776249900,74051.65,74250,73831.12,73864.75
1776250800,73864.76,74088.77,73864.76,74023.5
1776251700,74023.51,74023.51,73928.9,73956.41
1776252600,73956.41,74057.37,73940.01,74049.21
1776253500,74049.21,74256.44,74034,74201.78
1776254400,74201.78,74255.01,74051.64,74201.76
1776255300,74201.76,74257.7,74119,74177.1
1776256200,74177.1,74466.1,74177.09,74333.96
1776257100,74333.96,74370.01,74273.77,74273.77
1776258000,74273.77,74376.81,74182.17,74322.02
1776258900,74322.01,74434.51,74250,74398.09
1776259800,74398.09,74417.04,73861.84,73879.18
1776260700,73879.18,74134.06,73817.23,74063.92
1776261600,74063.91,74154.48,73830,74154.48
1776262500,74154.47,74506.84,74129.87,74429.99
1776263400,74429.99,74462.95,73919.33,73962.75
1776264300,73962.76,74257.3,73954.89,74151.81
1776265200,74151.81,74299.07,73976,74275.11
1776266100,74274.27,74298.02,73985.29,74026.71
1776267000,74026.71,74026.72,73580.85,73853.38
1776267900,73853.38,73991.28,73733.39,73844.08
1776268800,73844.07,74017.63,73762.89,74010.35
1776269700,74010.35,74176,73978.41,74095.13
1776270600,74095.13,74157.42,73866.25,73899.17
1776271500,73899.17,74024,73820.46,73941.09
1776272400,73941.09,74110.22,73915.48,74038.84
1776273300,74038.84,74242,73959.73,74116.23
1776274200,74116.23,74191.31,73916.96,73980
1776275100,73980,74173.36,73936.44,74134.95
1776276000,74134.95,74306.78,74073.61,74283.8
1776276900,74283.79,74360,74149.99,74202.93
1776277800,74202.94,74327.27,74195.52,74311.69
1776278700,74311.7,74399.75,74284.29,74390.29
1776279600,74390.29,74712.36,74355.46,74644.74
1776280500,74644.74,74720,74561.85,74719.99
1776281400,74719.99,75281,74719.99,75068.15
1776282300,75068.15,75136.9,74939.92,75002.6
1776283200,75002.6,75039.92,74590.3,74668.55
1776284100,74668.54,74779.16,74512.06,74766.13
1776285000,74766.14,74914.28,74633.57,74738.77
1776285900,74738.77,74874,74725.31,74841.68
1776286800,74841.67,74855.16,74724.36,74724.37
1776287700,74724.36,74724.37,74588.89,74639.56
1776288600,74639.56,74815.36,74540.23,74730.02
1776289500,74730.01,74824.65,74706.26,74743.1
1776290400,74743.1,75156.62,74740.02,75040.14
1776291300,75040.15,75057.31,74900,74990.54
1776292200,74990.54,75425,74918.34,75054.01
1776293100,75054,75200,74912.05,74964
1776294000,74964.01,74964.01,74706,74748.92
1776294900,74748.92,74764,74650,74737.87
1776295800,74737.88,74779.16,74620.95,74656.21
1776296700,74656.2,74858.86,74656.18,74809.99
1776297600,74809.99,74829.89,74607.54,74607.54
1776298500,74607.54,74660.4,74451.49,74595.58
1776299400,74595.59,74874.93,74595.59,74770.18
1776300300,74770.17,74847.88,74690.48,74815.1
1776301200,74815.09,74815.09,74454.09,74568.23
1776302100,74568.24,74688,74520.3,74617.47
1776303000,74617.47,74702,74583.91,74688
1776303900,74687.99,74710,74560,74657.66
1776304800,74657.67,74750,74601.27,74678.54
1776305700,74678.54,74905.91,74610.59,74896.51
1776306600,74896.52,75245.5,74896.51,75197.93
1776307500,75197.93,75267.85,74810.17,74887.24
1776308400,74887.23,75125.4,74876.37,74955.38
1776309300,74955.07,75159.26,74955.06,75037.84
1776310200,75037.85,75048,74950.75,74965.68
1776311100,74965.68,74981.32,74865.5,74888.21
1776312000,74888.21,75010,74839.51,74940.11
1776312900,74940.11,74975.4,74881.32,74921.99
1776313800,74922,75174.38,74871.86,75109.36
1776314700,75109.36,75109.36,74728,74944.15
1776315600,74944.15,75009.99,74900,74913.89
1776316500,74913.89,75106.92,74900,75070.23
1776317400,75070.23,75139.82,75016.78,75055.51
1776318300,75055.51,75079.98,75006.37,75043.48
1776319200,75043.47,75115.12,75004.73,75009.79
1776320100,75009.8,75082.86,75005.25,75020.18
1776321000,75020.17,75027.19,74853.72,74940.92
1776321900,74940.92,75045.03,74909.47,75045.01
1776322800,75045.01,75082.78,74889.31,74905.19
