time,open,high,low,close
1770372900,65833.57,66220,65833.57,66022.98
1770373800,66022.98,66154.36,65941.82,66065.99
1770374700,66066,66093.98,65805.98,65967.51
1770375600,65967.51,65999,65772.17,65943.34
1770376500,65943.58,66096.66,65844.29,66066.23
1770377400,66066.22,66426.91,66017.03,66322.23
1770378300,66322.23,66755.13,66157.57,66631.32
1770379200,66631.32,66631.32,66240.01,66414.94
1770380100,66414.94,66476,66212.12,66396.17
1770381000,66396.17,66398.4,66114.49,66339.44
1770381900,66339.43,66608,66316.51,66557.93
1770382800,66557.93,67077.41,66480.82,67037.01
1770383700,67037.01,67499.97,66808.66,66935.99
1770384600,66935.99,67388.24,66804.12,67232.01
1770385500,67232.02,67690.7,67225.61,67316.82
1770386400,67316.82,67406.17,66880,67187.02
1770387300,67187.02,67189.2,66629.36,67114.64
1770388200,67114.64,68363,67042.01,68300
1770389100,68300,68647.45,67918.36,68194.89
1770390000,68194.9,68600,67772,67933.43
1770390900,67933.43,68536.08,67841.5,68170.21
1770391800,68170.21,68856.77,68053.4,68809.87
1770392700,68810.84,69192,68335.19,68626
1770393600,68625.99,69450.26,68428.19,69290
1770394500,69290,69800,69154.57,69521.42
1770395400,69521.41,69808.95,69428,69802
1770396300,69801.99,70224.62,69658.37,69954.01
1770397200,69954.01,70339,69593.43,70225.14
1770398100,70225.14,70999,70161.43,70924.57
1770399000,70924.57,71500,70749.64,71075.1
1770399900,71075.1,71281.38,70542.09,70753.53
1770400800,70753.53,70816,69686.88,70053.52
1770401700,70053.52,70109.46,69340.91,69561.04
1770402600,69561.04,70295.97,69399.09,70000.01
1770403500,70000.01,70214,69755.95,69776.68
1770404400,69776.68,70204.22,69729.38,69829.87
1770405300,69829.86,70480.65,69662.22,70260.92
1770406200,70260.92,70505.8,70140,70388.57
1770407100,70388.57,70952,70388.57,70731.46
1770408000,70731.45,70844.01,70382.95,70510.69
1770408900,70510.69,70677.85,70229.86,70581.56
1770409800,70581.57,70996.77,70160.99,70279.9
1770410700,70279.9,70602.64,70000.12,70000.13
1770411600,70000.14,70228,69837.35,70006.4
1770412500,70006.39,70508.75,69942.75,70401.75
1770413400,70401.47,70407.07,70112.85,70285.99
1770414300,70285.99,70449.3,70254.52,70358.43
1770415200,70358.44,70775.29,70279.09,70438.12
1770416100,70438.12,70812.21,70419.79,70812.2
1770417000,70812.21,71461.77,70800,71192.17
1770417900,71192.18,71577.09,71063.26,71354.46
1770418800,71354.46,71751.33,71065.95,71121.62
1770419700,71121.63,71121.63,70541.3,70576.39
1770420600,70576.39,70879.89,70560.9,70645.22
1770421500,70645.21,70770.13,70505,70580.26
1770422400,70580.26,70600,70016.54,70271.66
1770423300,70271.66,70449.36,70070,70111.08
1770424200,70111.09,70179.97,69718,69734.97
1770425100,69734.97,70326.52,69720.82,69958
1770426000,69958,70087.88,69741.87,69841.12
1770426900,69841.12,70174.68,69823,69982.53
1770427800,69982.52,70331.59,69936.72,70287.56
1770428700,70287.55,70680.54,70269.18,70471.49
